6.520385206010518298e-01,6.123045885481084305e-01,5.910888319085924048e-01,5.776169189494951839e-01,5.681876824273763837e-01,5.612204547516115305e-01,5.559043231063933721e-01,5.517622742015566573e-01,5.484867303984137799e-01,5.458670289851422774e-01,5.437528411201572043e-01,5.420337124838393583e-01,5.406267122961699867e-01,5.394685357548490989e-01,5.385102241348542762e-01,5.377135091873217476e-01,5.370482112722032575e-01,5.364903466060866322e-01,5.360207262221214908e-01,5.356239042494840286e-01,5.352873792405514752e-01,5.350009817199559148e-01,5.347564005597638115e-01,5.345468139713831501e-01,5.343666000655821202e-01,5.342111084196891069e-01,5.340764787591884000e-01,5.339594962639606646e-01,5.338574755177274422e-01,5.337681669856535471e-01,5.336896813053100264e-01,5.336204277341818347e-01,5.335590639021420278e-01,5.335044546332365911e-01,5.334556380756048100e-01,5.334117977452106363e-01,5.333722393746740398e-01,5.333363716814880640e-01,5.333036903451576771e-01,5.332737646209447790e-01,5.332462261273180903e-01,5.332207594313256305e-01,5.331970941255999019e-01,5.331749981465836452e-01,5.331542721282910291e-01,5.331347446224099507e-01,5.331162680448908731e-01,5.330987152331045920e-01,5.330819765173592240e-01,5.330659572264674351e-01
6.764193185747355841e-01,6.319819288651601363e-01,6.083363372407671887e-01,5.933067530960832725e-01,5.827601859414378582e-01,5.749533724028839110e-01,5.689964521382089302e-01,5.643642711559164749e-01,5.607153730037158779e-01,5.578135301669912005e-01,5.554885523268536796e-01,5.536143870023748637e-01,5.520958136422294826e-01,5.508598412104933617e-01,5.498498818302257618e-01,5.490216636063182110e-01,5.483402862305138958e-01,5.477780565176226801e-01,5.473128723376911031e-01,5.469270011813769372e-01,5.466061478536685669e-01,5.463387369898280443e-01,5.461153569752406067e-01,5.459283262444206697e-01,5.457713530850766270e-01,5.456392673639165469e-01,5.455278079040956074e-01,5.454334531609885683e-01,5.453532857580094539e-01,5.452848836304119429e-01,5.452262321760242836e-01,5.451756530657848598e-01,5.451317463246333483e-01,5.450933430281914571e-01,5.450594665272421313e-01,5.450293005507084176e-01,5.450021628790155948e-01,5.449774835459935129e-01,5.449547867363659925e-01,5.449336757100600170e-01,5.449138202144717669e-01,5.448949459486827074e-01,5.448768257256122460e-01,5.448592720435270209e-01,5.448421308308595279e-01,5.448252761705684177e-01,5.448086058444008284e-01,5.447920375651387204e-01,5.447755057874724693e-01,5.447589590065013976e-01
